time,Close
2023-05-22 09:30:00,14.640000343322754
2023-05-22 10:00:00,14.649999618530273
2023-05-22 10:30:00,14.5
2023-05-22 11:00:00,14.559900283813477
2023-05-22 11:30:00,14.579999923706055
2023-05-22 12:00:00,14.569999694824219
2023-05-22 12:30:00,14.614999771118164
2023-05-22 13:00:00,14.545000076293945
2023-05-22 13:30:00,14.619999885559082
2023-05-22 14:00:00,14.635000228881836
2023-05-22 14:30:00,14.720000267028809
2023-05-22 15:00:00,14.654999732971191
2023-05-22 15:30:00,14.5600004196167
2023-05-23 09:30:00,14.720000267028809
2023-05-23 10:00:00,14.75
2023-05-23 10:30:00,14.630000114440918
2023-05-23 11:00:00,14.720000267028809
2023-05-23 11:30:00,14.755000114440918
2023-05-23 12:00:00,14.694999694824219
2023-05-23 12:30:00,14.609999656677246
2023-05-23 13:00:00,14.625
2023-05-23 13:30:00,14.630000114440918
2023-05-23 14:00:00,14.53499984741211
2023-05-23 14:30:00,14.585000038146973
2023-05-23 15:00:00,14.515000343322754
2023-05-23 15:30:00,14.494999885559082
2023-05-24 09:30:00,14.3100004196167
2023-05-24 10:00:00,14.329999923706055
2023-05-24 10:30:00,14.204999923706055
2023-05-24 11:00:00,14.15999984741211
2023-05-24 11:30:00,14.055000305175781
2023-05-24 12:00:00,14.079999923706055
2023-05-24 12:30:00,14.079999923706055
2023-05-24 13:00:00,14.069999694824219
2023-05-24 13:30:00,14.0649995803833
2023-05-24 14:00:00,14.045000076293945
2023-05-24 14:30:00,14.010000228881836
2023-05-24 15:00:00,14.03499984741211
2023-05-24 15:30:00,14.010000228881836
2023-05-25 09:30:00,14.069999694824219
2023-05-25 10:00:00,13.989999771118164
2023-05-25 10:30:00,14.0
2023-05-25 11:00:00,14.0
2023-05-25 11:30:00,14.015000343322754
2023-05-25 12:00:00,14.005000114440918
2023-05-25 12:30:00,14.079999923706055
2023-05-25 13:00:00,14.130000114440918
2023-05-25 13:30:00,14.130000114440918
2023-05-25 14:00:00,14.119999885559082
2023-05-25 14:30:00,14.095000267028809
2023-05-25 15:00:00,14.125
2023-05-25 15:30:00,14.100000381469727
2023-05-26 09:30:00,14.0
2023-05-26 10:00:00,14.03499984741211
2023-05-26 10:30:00,14.029999732971191
2023-05-26 11:00:00,14.085000038146973
2023-05-26 11:30:00,14.069999694824219
2023-05-26 12:00:00,14.25
2023-05-26 12:30:00,14.210000038146973
2023-05-26 13:00:00,14.194999694824219
2023-05-26 13:30:00,14.25
2023-05-26 14:00:00,14.225000381469727
2023-05-26 14:30:00,14.25
2023-05-26 15:00:00,14.25
2023-05-26 15:30:00,14.329999923706055
2023-05-30 09:30:00,14.5
2023-05-30 10:00:00,14.390000343322754
2023-05-30 10:30:00,14.369999885559082
2023-05-30 11:00:00,14.345000267028809
2023-05-30 11:30:00,14.378600120544434
2023-05-30 12:00:00,14.319999694824219
2023-05-30 12:30:00,14.34000015258789
2023-05-30 13:00:00,14.295000076293945
2023-05-30 13:30:00,14.364999771118164
2023-05-30 14:00:00,14.400099754333496
2023-05-30 14:30:00,14.345000267028809
2023-05-30 15:00:00,14.369999885559082
2023-05-30 15:30:00,14.460000038146973
2023-05-31 09:30:00,14.28499984741211
2023-05-31 10:00:00,14.154999732971191
2023-05-31 10:30:00,14.149999618530273
2023-05-31 11:00:00,14.15999984741211
2023-05-31 11:30:00,14.15999984741211
2023-05-31 12:00:00,14.145000457763672
2023-05-31 12:30:00,14.180000305175781
2023-05-31 13:00:00,14.3149995803833
2023-05-31 13:30:00,14.28499984741211
2023-05-31 14:00:00,14.359999656677246
2023-05-31 14:30:00,14.364999771118164
2023-05-31 15:00:00,14.335000038146973
2023-05-31 15:30:00,14.3100004196167
2023-06-01 09:30:00,13.850000381469727
2023-06-01 10:00:00,13.944999694824219
2023-06-01 10:30:00,14.0
2023-06-01 11:00:00,13.984999656677246
2023-06-01 11:30:00,13.994999885559082
2023-06-01 12:00:00,14.020000457763672
2023-06-01 12:30:00,13.96500015258789
2023-06-01 13:00:00,14.015000343322754
2023-06-01 13:30:00,14.024999618530273
2023-06-01 14:00:00,14.005000114440918
2023-06-01 14:30:00,14.0649995803833
2023-06-01 15:00:00,14.074999809265137
2023-06-01 15:30:00,14.079999923706055
2023-06-02 09:30:00,14.34000015258789
2023-06-02 10:00:00,14.524999618530273
2023-06-02 10:30:00,14.625
2023-06-02 11:00:00,14.720000267028809
2023-06-02 11:30:00,14.720000267028809
2023-06-02 12:00:00,14.755000114440918
2023-06-02 12:30:00,14.800000190734863
2023-06-02 13:00:00,14.770000457763672
2023-06-02 13:30:00,14.744999885559082
2023-06-02 14:00:00,14.694999694824219
2023-06-02 14:30:00,14.680000305175781
2023-06-02 15:00:00,14.779999732971191
2023-06-02 15:30:00,14.800000190734863
2023-06-05 09:30:00,14.5600004196167
2023-06-05 10:00:00,14.449999809265137
2023-06-05 10:30:00,14.5649995803833
2023-06-05 11:00:00,14.59000015258789
2023-06-05 11:30:00,14.585000038146973
2023-06-05 12:00:00,14.609999656677246
2023-06-05 12:30:00,14.604999542236328
2023-06-05 13:00:00,14.600000381469727
2023-06-05 13:30:00,14.595000267028809
2023-06-05 14:00:00,14.625
2023-06-05 14:30:00,14.59000015258789
2023-06-05 15:00:00,14.569999694824219
2023-06-05 15:30:00,14.550000190734863
2023-06-06 09:30:00,14.670000076293945
2023-06-06 10:00:00,14.699999809265137
2023-06-06 10:30:00,14.725000381469727
2023-06-06 11:00:00,14.755000114440918
2023-06-06 11:30:00,14.760000228881836
2023-06-06 12:00:00,14.75
2023-06-06 12:30:00,14.699999809265137
2023-06-06 13:00:00,14.609999656677246
2023-06-06 13:30:00,14.602499961853027
2023-06-06 14:00:00,14.609999656677246
2023-06-06 14:30:00,14.675000190734863
2023-06-06 15:00:00,14.75
2023-06-06 15:30:00,14.699999809265137
2023-06-07 09:30:00,14.904999732971191
2023-06-07 10:00:00,14.890000343322754
2023-06-07 10:30:00,14.954999923706055
2023-06-07 11:00:00,15.0
2023-06-07 11:30:00,14.9350004196167
2023-06-07 12:00:00,15.005000114440918
2023-06-07 12:30:00,15.079999923706055
2023-06-07 13:00:00,14.96500015258789
2023-06-07 13:30:00,15.024999618530273
2023-06-07 14:00:00,15.095000267028809
2023-06-07 14:30:00,15.085000038146973
2023-06-07 15:00:00,15.145000457763672
2023-06-07 15:30:00,15.1899995803833
2023-06-08 09:30:00,14.9399995803833
2023-06-08 10:00:00,15.029999732971191
2023-06-08 10:30:00,15.020000457763672
2023-06-08 11:00:00,15.135000228881836
2023-06-08 11:30:00,15.149999618530273
2023-06-08 12:00:00,15.229999542236328
2023-06-08 12:30:00,15.210000038146973
2023-06-08 13:00:00,15.244999885559082
2023-06-08 13:30:00,15.220000267028809
2023-06-08 14:00:00,15.210000038146973
2023-06-08 14:30:00,15.255000114440918
2023-06-08 15:00:00,15.199999809265137
2023-06-08 15:30:00,15.199999809265137
2023-06-09 09:30:00,15.100000381469727
2023-06-09 10:00:00,15.170000076293945
2023-06-09 10:30:00,15.15999984741211
2023-06-09 11:00:00,15.140000343322754
2023-06-09 11:30:00,15.15999984741211
2023-06-09 12:00:00,15.164999961853027
2023-06-09 12:30:00,15.175000190734863
2023-06-09 13:00:00,15.154999732971191
2023-06-09 13:30:00,15.164999961853027
2023-06-09 14:00:00,15.15999984741211
2023-06-09 14:30:00,15.119999885559082
2023-06-09 15:00:00,15.119999885559082
2023-06-09 15:30:00,15.154999732971191
2023-06-12 09:30:00,15.300000190734863
2023-06-12 10:00:00,15.270000457763672
2023-06-12 10:30:00,15.199999809265137
2023-06-12 11:00:00,15.204999923706055
2023-06-12 11:30:00,15.128999710083008
2023-06-12 12:00:00,15.175000190734863
2023-06-12 12:30:00,15.149999618530273
2023-06-12 13:00:00,15.149999618530273
2023-06-12 13:30:00,15.15999984741211
2023-06-12 14:00:00,15.0600004196167
2023-06-12 14:30:00,15.114999771118164
2023-06-12 15:00:00,15.145000457763672
2023-06-12 15:30:00,15.069999694824219
2023-06-13 09:30:00,15.140000343322754
2023-06-13 10:00:00,15.399999618530273
2023-06-13 10:30:00,15.4399995803833
2023-06-13 11:00:00,15.454999923706055
2023-06-13 11:30:00,15.40060043334961
2023-06-13 12:00:00,15.375
2023-06-13 12:30:00,15.335000038146973
2023-06-13 13:00:00,15.359999656677246
2023-06-13 13:30:00,15.329999923706055
2023-06-13 14:00:00,15.329999923706055
2023-06-13 14:30:00,15.329999923706055
2023-06-13 15:00:00,15.324999809265137
2023-06-13 15:30:00,15.25
2023-06-14 09:30:00,15.34000015258789
2023-06-14 10:00:00,15.354999542236328
2023-06-14 10:30:00,15.399999618530273
2023-06-14 11:00:00,15.404999732971191
2023-06-14 11:30:00,15.40999984741211
2023-06-14 12:00:00,15.399999618530273
2023-06-14 12:30:00,15.399999618530273
2023-06-14 13:00:00,15.40999984741211
2023-06-14 13:30:00,15.380000114440918
2023-06-14 14:00:00,15.300000190734863
2023-06-14 14:30:00,15.4399995803833
2023-06-14 15:00:00,15.4399995803833
2023-06-14 15:30:00,15.460000038146973
2023-06-15 09:30:00,15.3100004196167
2023-06-15 10:00:00,15.300000190734863
2023-06-15 10:30:00,15.229999542236328
2023-06-15 11:00:00,15.350000381469727
2023-06-15 11:30:00,15.3149995803833
2023-06-15 12:00:00,15.270000457763672
2023-06-15 12:30:00,15.3100004196167
2023-06-15 13:00:00,15.319999694824219
2023-06-15 13:30:00,15.385000228881836
2023-06-15 14:00:00,15.390000343322754
2023-06-15 14:30:00,15.460000038146973
2023-06-15 15:00:00,15.529999732971191
2023-06-15 15:30:00,15.649999618530273
2023-06-16 09:30:00,15.585000038146973
2023-06-16 10:00:00,15.600000381469727
2023-06-16 10:30:00,15.654999732971191
2023-06-16 11:00:00,15.675000190734863
2023-06-16 11:30:00,15.709099769592285
2023-06-16 12:00:00,15.710000038146973
2023-06-16 12:30:00,15.71500015258789
2023-06-16 13:00:00,15.704999923706055
2023-06-16 13:30:00,15.699999809265137
2023-06-16 14:00:00,15.75
2023-06-16 14:30:00,15.739999771118164
2023-06-16 15:00:00,15.71500015258789
2023-06-16 15:30:00,15.760000228881836
2023-06-20 09:30:00,15.449999809265137
2023-06-20 10:00:00,15.489999771118164
2023-06-20 10:30:00,15.5
2023-06-20 11:00:00,15.420000076293945
2023-06-20 11:30:00,15.414999961853027
2023-06-20 12:00:00,15.380000114440918
2023-06-20 12:30:00,15.404999732971191
2023-06-20 13:00:00,15.399999618530273
2023-06-20 13:30:00,15.430000305175781
2023-06-20 14:00:00,15.414999961853027
2023-06-20 14:30:00,15.395000457763672
2023-06-20 15:00:00,15.395000457763672
2023-06-20 15:30:00,15.380000114440918
2023-06-21 09:30:00,15.229999542236328
2023-06-21 10:00:00,15.289999961853027
2023-06-21 10:30:00,15.234999656677246
2023-06-21 11:00:00,15.1899995803833
2023-06-21 11:30:00,15.164999961853027
2023-06-21 12:00:00,15.199999809265137
2023-06-21 12:30:00,15.100000381469727
2023-06-21 13:00:00,15.100000381469727
2023-06-21 13:30:00,15.164999961853027
2023-06-21 14:00:00,15.1899995803833
2023-06-21 14:30:00,15.170000076293945
2023-06-21 15:00:00,15.0649995803833
2023-06-21 15:30:00,15.085000038146973
